timestamp,signal,signal_reason,open,high,low,close,volume,adx,rsi,atr,bb_lower,bb_middle,bb_upper,swing_low,swing_high,volume_score,long_candle_score,short_candle_score,score,size_multiplier,stop_price
2022-07-12 19:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,19723.1,19723.1,19567.1,19625.5,15107.026,19.832808300253713,29.767756036424117,91.62720928085024,19698.954516448557,19853.78,20008.60548355144,19749.1,19895.5,1,0,0,1,1.0,19730.77455814383
2022-07-13 07:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,19502.4,19890.0,19482.4,19680.9,22278.237,18.64128746260174,68.7915760008691,86.0744547758809,19407.252210213137,19502.84,19598.427789786863,19465.0,19570.0,1,0,0,1,1.0,19587.214890955176
2022-07-13 07:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,19680.9,19768.6,19640.0,19699.5,12281.195,21.504209465445467,69.96411005289895,89.11199372046073,19384.620544208658,19512.92,19641.21945579134,19465.0,19570.0,1,0,0,1,1.0,19587.82239874409
2022-07-15 02:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,20620.0,20777.0,20604.0,20738.4,18158.515,21.617876131298644,67.75310550272388,101.0796209037734,20341.88795021539,20504.530000000002,20667.172049784615,20372.1,20593.3,1,0,0,1,1.0,20613.515924180752
2022-07-15 07:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,20675.8,20893.1,20623.5,20848.9,19057.394,16.817870614677407,66.79447772901071,112.97723555214935,20435.717806834542,20602.335,20768.952193165456,20510.0,20684.4,1,0,0,1,1.0,20706.995447110432
2022-07-16 05:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,20650.1,20684.5,20540.0,20589.7,5789.053,21.665103323788625,33.5021830405916,70.87514402168193,20621.949457451476,20697.019999999997,20772.090542548518,20644.7,20750.8,1,0,0,1,1.0,20630.524971195664
2022-07-16 13:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,20715.1,20815.0,20710.9,20766.7,12340.056,19.081833075623436,68.78486773510137,60.686006809367804,20544.621721247815,20632.36,20720.098278752186,20591.5,20666.2,1,0,0,1,1.0,20678.337201361875
2022-07-16 13:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,20766.6,20800.0,20748.6,20793.7,4313.341,20.689249370866037,71.19141342029957,60.02272060869878,20529.285981344,20641.245000000003,20753.204018656004,20591.5,20666.2,1,0,0,1,1.0,20678.20454412174
2022-07-17 13:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,21220.6,21240.6,21101.9,21109.0,6321.884,19.00533824814079,34.33369853410156,115.03742393390914,21156.667568072637,21341.370000000003,21526.07243192737,21278.8,21495.0,0,0,0,0,0.5,21255.792515213216
2022-07-18 19:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,21831.5,21879.0,21501.1,21557.5,25078.663,21.77151516473434,30.016724114321292,185.61912559803005,21634.65134822324,22103.43,22572.20865177676,21806.0,22800.0,1,0,0,1,1.0,21768.876174880395
2022-07-19 14:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22334.0,22630.2,22295.9,22617.2,25973.881,18.80252339669004,68.51549879716562,198.87247508660613,21783.256501336342,22131.425,22479.593498663657,22028.2,22441.8,1,0,0,1,1.0,22481.57449501732
2022-07-19 15:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22617.2,22860.7,22605.0,22747.4,38213.408,21.425225031152277,71.34203802437648,202.93158400899145,21746.40709392166,22172.625,22598.84290607834,22028.2,22441.8,1,0,0,1,1.0,22482.386316801796
2022-07-20 06:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23528.0,23728.0,23528.0,23675.0,10352.551,14.109203061090614,65.08641597723079,149.34154863212757,23198.463999545354,23400.504999999997,23602.54600045464,23305.5,23522.0,1,0,0,1,1.0,23551.868309726426
2022-07-20 06:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23657.4,23810.8,23627.9,23775.9,11958.502,17.775184890546413,68.11220508830442,150.64806999402828,23193.86584257844,23447.29,23700.71415742156,23305.5,23522.0,1,0,0,1,1.0,23552.129613998804
2022-07-20 20:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23650.6,23750.2,23076.0,23079.9,36258.4,20.01262068960525,29.658342466337402,209.8731911294128,23232.6897881438,23735.485,24238.2802118562,23420.0,23939.1,1,0,1,1,1.0,23378.02536177412
2022-07-20 20:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23080.0,23256.0,22912.4,23024.8,32526.267,21.718267216773317,28.610606669069526,219.42510604874033,23129.345740593802,23677.645,24225.9442594062,23420.0,23939.1,1,0,0,1,1.0,23376.11497879025
2022-07-21 02:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23000.0,23036.7,22684.0,22689.0,26454.143,18.541754669615017,30.821398918036962,191.41771393094774,22896.59452290343,23249.29,23601.985477096572,23120.0,23330.0,1,0,0,1,1.0,23081.71645721381
2022-07-21 11:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22697.4,22782.0,22444.0,22563.4,22718.12,20.99735220518317,30.083401437729776,137.69715645434246,22670.24907934639,22888.485,23106.72092065361,22791.7,23069.0,1,0,0,1,1.0,22764.160568709132
2022-07-22 07:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23163.9,23287.5,23085.0,23251.1,7650.789,17.797631285888528,65.69476206413577,108.0648757977028,22807.246944070303,23028.594999999998,23249.943055929692,22803.0,23222.6,1,0,0,1,1.0,23244.21297515954
2022-07-23 08:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22839.0,22846.9,22561.3,22601.5,12717.22,17.41591127087876,34.974478688296955,103.43816091916946,22656.33320242606,22825.1,22993.866797573937,22654.7,22871.0,1,0,0,1,1.0,22634.012367816165
2022-07-24 05:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22559.6,22687.8,22552.6,22633.8,15455.445,21.88369947046209,69.07476068273867,90.69702168216779,22255.49599334166,22431.7,22607.90400665834,22256.4,22471.0,1,0,0,1,1.0,22489.139404336434
2022-07-24 22:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22818.9,22999.0,22808.5,22981.1,9110.866,11.113110401277792,68.34814643685682,96.26400216362794,22624.19718154973,22757.51,22890.822818450266,22664.0,22795.5,1,1,0,1,1.0,22814.752800432725
2022-07-25 00:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22614.1,22656.8,22356.0,22374.2,12717.469,12.580828635079953,33.967574152456294,134.92232144329859,22479.940762698858,22715.395,22950.849237301143,22503.0,22750.0,1,0,1,1,1.0,22476.01553571134
2022-07-25 00:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22374.2,22425.9,22337.0,22361.8,8127.843,14.227213017629646,33.55222592272305,131.63501276877736,22415.37604073054,22695.485,22975.59395926946,22503.0,22750.0,1,0,0,1,1.0,22476.672997446243
2022-07-25 00:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22361.8,22393.9,22257.1,22314.8,11138.198,16.196345530710957,31.95716619860761,132.00394042815063,22350.895227692654,22676.469999999998,23002.04477230734,22503.0,22750.0,1,0,0,1,1.0,22476.59921191437
2022-07-25 01:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22314.7,22318.1,22225.3,22290.0,5786.58,18.188758751410997,31.116572987895793,129.20365896899696,22290.54295352291,22657.109999999997,23023.677046477085,22503.0,22750.0,0,1,0,1,1.0,22477.1592682062
2022-07-25 01:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22290.0,22324.3,22207.5,22230.2,4399.802,20.131576164557547,29.127052817336903,128.31768332835426,22223.401820467232,22633.504999999997,23043.608179532763,22503.0,22750.0,0,0,0,0,0.5,22477.33646333433
2022-07-26 21:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,20974.9,21100.0,20959.4,21094.9,8102.92,17.14308686923699,65.0955250501065,99.79397837661344,20798.203205515634,20917.864999999998,21037.52679448436,20803.6,20982.4,1,0,0,1,1.0,21002.358795675325
2022-07-26 23:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21150.1,21294.0,21132.0,21241.0,11930.799,20.71423874241294,67.4512105552016,110.3473402747639,20777.915347285114,21002.285,21226.654652714886,20811.5,21150.0,1,0,0,1,1.0,21172.069468054953
2022-07-27 07:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21246.3,21423.8,21233.8,21362.8,19042.577,19.48312838360816,72.03907160552608,74.74312188349658,21013.96210009171,21159.375,21304.78789990829,21152.6,21264.2,1,0,0,1,1.0,21279.1486243767
2022-07-27 07:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21362.9,21442.0,21340.9,21358.1,6154.908,21.693322442555395,71.29826368290578,76.62575603467529,21002.114693989643,21170.629999999997,21339.145306010352,21152.6,21264.2,1,0,0,1,1.0,21279.525151206937
2022-07-27 16:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21516.5,21580.0,21484.4,21571.8,8018.103,17.222269621070932,68.74149749821834,80.00508720288336,21195.911754047043,21383.125,21570.338245952957,21380.0,21490.5,1,0,0,1,1.0,21506.501017440576
2022-07-27 16:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21571.7,21699.0,21555.8,21662.4,16041.351,19.52764910173164,73.51527633734234,84.5190095455346,21182.901148779616,21401.465,21620.028851220384,21380.0,21490.5,1,0,0,1,1.0,21507.403801909106
2022-07-27 16:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21662.5,21700.0,21621.3,21633.2,8502.968,21.675843911699246,69.8146112108731,84.1033660065679,21182.6683694104,21418.055,21653.4416305896,21380.0,21490.5,1,0,0,1,1.0,21507.320673201313
2022-07-27 17:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21488.1,21672.4,21487.0,21672.4,11349.147,19.97737407581058,65.54441066320994,99.28622271006942,21262.129049958312,21466.455,21670.78095004169,21380.0,21700.0,1,1,0,1,1.0,21719.857244542014
2022-07-27 17:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,21672.3,21750.0,21608.9,21700.0,13171.234,20.922529993000513,66.81566764489759,102.2729210879215,21259.419341900142,21482.760000000002,21706.100658099862,21431.0,21700.0,1,0,0,1,1.0,21720.454584217583
2022-07-28 15:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23227.7,23500.0,23183.0,23488.1,26025.549,17.2758687883095,70.46319918768825,169.6466802276697,22770.630743357215,23043.0,23315.369256642785,22731.1,23258.0,1,0,0,1,1.0,23291.929336045534
2022-07-28 15:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23488.1,23800.0,23416.0,23673.6,30507.088,19.517019951422974,74.77344183757766,184.95763163997898,22688.52711414861,23075.215000000004,23461.9028858514,22731.1,23258.0,1,0,0,1,1.0,23294.991526327995
2022-07-30 11:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23902.3,24073.0,23900.1,24027.2,9680.679,18.84967316983367,65.19580710562965,85.1012679808823,23753.267620632792,23866.38,23979.49237936721,23726.0,23949.4,1,0,0,1,1.0,23966.420253596178
2022-07-31 18:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23728.4,24187.3,23726.9,24117.0,21186.008,13.34834990739824,73.30625525410902,98.61470739984306,23561.318253777597,23747.905,23934.4917462224,23688.7,23810.0,1,0,0,1,1.0,23829.72294147997
2022-07-31 22:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23582.1,23586.0,23425.0,23437.5,7639.203,13.870876401675696,32.84098062106523,130.8197968449473,23497.398719096927,23764.19,24030.98128090307,23340.0,23966.7,1,0,0,1,1.0,23313.83604063101
2022-07-31 22:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23437.6,23492.4,23244.0,23323.4,12252.216,16.275699978884237,29.059996701187174,139.21838278459404,23415.60203275783,23744.35,24073.097967242167,23340.0,23966.7,1,0,0,1,1.0,23312.15632344308
2022-07-31 22:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23323.4,23323.4,23222.0,23285.8,9007.568,18.59800971037826,27.919274923076458,136.51706972855172,23337.352986979997,23722.215,24107.077013020004,23340.0,23966.7,1,1,0,2,1.5,23312.69658605429
2022-07-31 22:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23285.8,23383.2,23223.4,23369.1,7699.175,20.061700689624864,34.091833789666,138.18013617651226,23289.816635625066,23704.255,24118.693364374936,23340.0,23966.7,0,1,0,1,1.0,23312.3639727647
2022-08-01 06:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23295.4,23300.0,23141.0,23168.0,9227.226,16.726462079127522,29.644251289154155,75.18111299308997,23240.108294706817,23356.875,23473.641705293183,23269.8,23408.7,1,0,0,1,1.0,23254.763777401382
2022-08-01 06:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23167.9,23221.0,23152.5,23187.6,5650.778,19.00418658482339,32.279115414024446,74.70389063644069,23210.65260949521,23345.55,23480.44739050479,23269.8,23408.7,1,0,0,1,1.0,23254.85922187271
2022-08-01 10:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23252.1,23252.8,23033.2,23036.3,17160.234,18.182816874876167,28.793937887011367,78.13025129261479,23103.454440409685,23256.370000000003,23409.28555959032,23260.0,23368.4,1,0,0,1,1.0,23244.373949741475
2022-08-01 10:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23036.4,23071.4,22966.0,23026.5,13510.165,20.455740106221842,28.326524762880496,80.07809048599955,23061.97063001754,23241.775,23421.579369982464,23260.0,23368.4,1,0,0,1,1.0,23243.9843819028
2022-08-01 17:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23166.5,23177.8,22940.0,22966.0,13852.88,17.844433227002853,33.65542261532852,127.78301916498879,22979.973059689386,23234.659999999996,23489.346940310606,22955.0,23497.0,1,0,0,1,1.0,22929.443396167004
2022-08-01 17:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22966.0,23017.7,22850.0,22917.2,14198.397,19.62206653095478,31.71988946570808,130.63423208177537,22933.397351731393,23222.260000000002,23511.12264826861,22955.0,23497.0,1,0,0,1,1.0,22928.873153583645
2022-08-01 17:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22917.1,22959.7,22876.8,22954.5,6898.799,21.272726027481568,34.806104554445625,127.22464407593438,22904.11102132426,23213.53,23522.948978675737,22955.0,23497.0,0,0,0,0,0.5,22929.555071184812
2022-08-01 23:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23152.2,23384.1,23151.3,23363.0,12980.405,17.46608155964612,68.4196019738295,117.10143271883966,22798.954746604795,23012.385,23225.8152533952,22900.0,23127.4,1,0,0,1,1.0,23150.82028654377
2022-08-01 23:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23363.0,23394.6,23269.2,23347.1,7994.949,18.826234090696186,67.0561201294216,117.69418752463667,22783.32149315838,23034.88,23286.438506841623,22900.0,23127.4,1,0,0,1,1.0,23150.938837504928
2022-08-02 03:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22908.1,22916.3,22791.7,22809.9,7208.391,21.289682005491418,32.289526775494764,116.71888861543964,22793.763401240813,23126.605,23459.446598759187,22935.6,23436.3,1,0,0,1,1.0,22912.256222276912
2022-08-02 14:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22758.2,23098.0,22727.3,23077.9,15960.903,17.62646853303531,65.79326619950568,124.99545427390072,22647.351549058236,22816.215000000004,22985.07845094177,22657.0,22880.0,1,0,0,1,1.0,22904.99909085478
2022-08-02 16:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23082.5,23350.0,23034.3,23332.8,21207.806,20.624849869213584,69.86839063236815,164.91768555496867,22621.21482541503,22901.204999999998,23181.195174584966,22790.0,23140.0,1,0,0,1,1.0,23172.983537110995
2022-08-03 00:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22808.6,22869.4,22762.8,22771.6,5560.152,15.7897573563369,33.93746010837957,113.12002672588298,22833.721786171387,23001.275,23168.828213828616,23014.6,23138.6,1,0,1,1,1.0,22991.975994654822
2022-08-03 01:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22783.4,22786.1,22665.3,22725.1,8800.769,19.67644107248448,32.21705633261935,112.38716590139902,22756.26973028774,22980.284999999996,23204.300269712254,23014.6,23138.6,1,0,1,1,1.0,22992.12256681972
2022-08-03 01:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22725.2,22771.3,22691.0,22749.8,4580.599,21.556855806608194,34.60231486443358,110.09522547987046,22722.291475608552,22966.269999999997,23210.24852439144,23014.6,23138.6,1,0,0,1,1.0,22992.580954904024
2022-08-04 06:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23120.0,23120.1,22814.9,22845.3,20695.632,14.673199186972642,32.93412563487999,94.73293164403194,22953.113247620506,23090.510000000002,23227.9067523795,23042.8,23165.0,1,0,1,1,1.0,23023.853413671193
2022-08-04 16:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22834.0,22838.9,22510.7,22578.9,35079.835,17.803744089580874,32.10556840169811,120.08353521186744,22690.99336566343,22879.37,23067.746634336567,22750.6,22966.0,1,0,0,1,1.0,22726.583292957625
2022-08-04 17:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22578.6,22636.6,22528.9,22585.0,11184.423,19.579980031461297,32.602784778016186,119.19899698244814,22640.88081828376,22867.795,23094.709181716236,22750.6,22966.0,1,0,0,1,1.0,22726.76020060351
2022-08-05 01:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22742.9,22900.0,22728.0,22875.8,12268.833,17.36878189360045,73.21407952955242,86.08603829457695,22425.901513910572,22605.579999999998,22785.258486089424,22600.0,22669.3,1,0,0,1,1.0,22686.517207658915
2022-08-05 02:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22875.9,22946.3,22847.9,22876.3,8442.274,19.69228097734399,73.24013758810892,86.9656069878213,22416.571783645384,22624.469999999998,22832.36821635461,22600.0,22669.3,1,0,0,1,1.0,22686.693121397562
2022-08-05 02:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,22876.3,22960.7,22876.2,22958.5,4703.871,21.952616216788787,77.17193457689248,86.78949220297693,22399.141242550144,22646.59,22894.038757449856,22600.0,22669.3,1,0,0,1,1.0,22686.657898440593
2022-08-05 17:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22955.0,22975.0,22800.0,22819.1,11546.461,17.022030868189802,32.78486691226247,115.88231049222006,22822.103116432267,23031.0,23239.896883567733,22896.0,23098.6,1,0,0,1,1.0,22872.823537901557
2022-08-05 18:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22819.1,22883.2,22793.0,22827.0,7344.329,17.43234857232813,33.57919732004784,114.04785974277583,22801.76900771344,23025.515000000003,23249.260992286567,22896.0,23098.6,0,0,0,0,0.5,22873.190428051446
2022-08-05 21:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,23131.4,23224.0,23054.4,23172.3,11583.396,16.682554867083024,65.5195559407561,102.5982698985563,22726.29977521501,22930.86,23135.42022478499,22831.6,23098.6,1,0,0,1,1.0,23119.11965397971
2022-08-06 17:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23146.6,23146.6,22975.0,23072.6,13959.452,15.402408377358455,31.3498865889717,46.87303043842599,23123.171380796608,23184.715,23246.258619203392,23163.2,23215.0,1,0,0,1,1.0,23153.825393912317
2022-08-06 23:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,23147.5,23147.5,22979.7,22990.1,9832.671,18.231220139742838,26.422595256845383,53.211554638524014,23073.778636478808,23156.64,23239.50136352119,23139.6,23178.7,1,0,0,1,1.0,23128.957689072293
2022-08-06 23:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,22991.3,23008.7,22883.6,22964.8,8548.131,21.37916071610237,24.60969103343814,58.346443592915314,23029.05391804809,23145.760000000002,23262.466081951916,23139.6,23178.7,1,1,0,2,1.5,23127.930711281417
