open_time,open,high,low,close,volume
1694942100000,26534.80,26541.20,26527.60,26530.30,445.332
1694943000000,26530.30,26538.90,26527.50,26529.00,407.657
1694943900000,26529.10,26575.00,26528.90,26564.70,2051.825
1694944800000,26564.70,26581.50,26554.60,26562.90,1426.019
1694945700000,26562.90,26581.00,26556.70,26578.00,989.840
1694946600000,26578.10,26588.70,26575.80,26587.60,1101.517
1694947500000,26587.60,26594.50,26575.50,26582.90,1161.479
1694948400000,26582.80,26591.10,26570.60,26570.70,965.187
1694949300000,26570.70,26588.50,26569.20,26581.50,719.103
1694950200000,26581.40,26599.90,26575.00,26597.70,917.154
1694951100000,26597.80,26614.30,26550.40,26553.90,3355.451
1694952000000,26553.90,26573.20,26553.00,26563.30,703.783
1694952900000,26563.20,26565.60,26541.30,26560.00,770.535
1694953800000,26559.90,26566.00,26559.00,26564.70,342.420
1694954700000,26564.60,26566.70,26552.80,26564.20,341.882
1694955600000,26564.10,26564.20,26532.20,26544.30,962.170
1694956500000,26544.30,26557.00,26544.20,26557.00,356.125
1694957400000,26556.90,26558.70,26539.00,26544.40,655.296
1694958300000,26544.40,26545.00,26510.30,26529.40,1745.448
1694959200000,26529.50,26540.00,26524.40,26536.30,585.690
1694960100000,26536.30,26552.30,26525.60,26552.30,544.912
1694961000000,26552.30,26577.60,26539.90,26547.30,1107.933
1694961900000,26547.20,26554.40,26507.90,26526.00,999.821
1694962800000,26526.00,26598.70,26526.00,26546.60,3324.896
1694963700000,26546.60,26555.60,26527.00,26553.10,866.343
1694964600000,26553.20,26554.80,26521.20,26535.00,1132.432
1694965500000,26534.90,26543.00,26531.40,26537.00,743.736
1694966400000,26536.90,26539.00,26518.10,26519.10,1222.738
1694967300000,26519.20,26525.40,26489.10,26517.80,3099.839
1694968200000,26517.70,26519.00,26480.00,26483.60,1815.516
1694969100000,26483.60,26506.00,26478.00,26493.30,1104.721
1694970000000,26493.40,26503.00,26473.00,26488.90,1943.998
1694970900000,26488.80,26513.50,26479.30,26500.00,1235.037
1694971800000,26500.00,26524.70,26497.20,26513.50,1278.537
1694972700000,26513.60,26513.60,26465.50,26465.60,1439.306
1694973600000,26465.50,26504.60,26454.40,26496.30,2079.637
1694974500000,26496.30,26500.00,26491.00,26495.30,415.059
1694975400000,26495.30,26505.20,26494.00,26499.90,436.544
1694976300000,26500.00,26503.90,26478.40,26485.70,537.212
1694977200000,26485.70,26498.00,26485.00,26492.90,389.607
1694978100000,26492.90,26498.80,26478.30,26478.40,530.099
1694979000000,26478.40,26505.50,26474.00,26493.70,779.944
1694979900000,26493.60,26493.90,26478.80,26491.30,600.065
1694980800000,26491.20,26492.20,26471.80,26486.00,927.641
1694981700000,26486.00,26491.30,26479.70,26480.10,478.771
1694982600000,26480.00,26487.70,26440.00,26451.10,3324.989
1694983500000,26451.00,26453.80,26410.00,26420.40,3017.078
1694984400000,26420.40,26440.00,26377.40,26426.90,4446.819
1694985300000,26426.90,26477.20,26421.80,26440.90,1778.695
1694986200000,26441.00,26486.60,26440.90,26482.50,802.632
1694987100000,26482.50,26482.60,26455.60,26476.20,575.914
1694988000000,26476.20,26476.30,26423.00,26445.80,1051.846
1694988900000,26445.70,26476.30,26445.70,26474.10,676.872
1694989800000,26474.10,26474.10,26434.80,26441.90,678.767
1694990700000,26442.00,26483.70,26436.90,26482.70,828.406
1694991600000,26482.70,26496.20,26437.40,26441.40,1616.901
1694992500000,26441.30,26470.30,26435.50,26469.00,588.491
1694993400000,26469.00,26488.00,26455.90,26486.90,1057.596
1694994300000,26486.90,26526.00,26483.00,26514.20,2607.063
1694995200000,26514.20,26544.60,26506.90,26515.40,2401.932
1694996100000,26515.40,26526.90,26470.90,26472.00,1240.081
1694997000000,26472.00,26494.70,26358.60,26483.80,9409.651
1694997900000,26483.70,26510.00,26442.30,26450.00,2512.849
1694998800000,26450.00,26473.80,26428.90,26471.80,1530.555
1694999700000,26471.70,26476.70,26430.00,26468.30,1837.452
1695000600000,26468.20,26468.30,26433.20,26458.20,666.798
1695001500000,26458.30,26465.00,26433.60,26449.70,764.192
1695002400000,26449.60,26488.10,26443.20,26481.50,1145.620
1695003300000,26481.60,26699.00,26479.70,26641.70,13325.072
1695004200000,26642.00,26740.70,26580.00,26610.60,11341.321
1695005100000,26610.50,26712.00,26608.20,26648.50,4819.896
1695006000000,26648.50,26657.10,26584.20,26588.80,2876.799
1695006900000,26588.80,26631.80,26566.80,26620.60,1694.731
1695007800000,26620.60,26660.00,26616.60,26642.00,1552.822
1695008700000,26642.00,26678.60,26631.30,26646.20,1891.460
1695009600000,26646.20,26668.60,26605.80,26622.10,2367.077
1695010500000,26622.20,26628.10,26588.10,26589.90,1133.792
1695011400000,26589.90,26592.60,26550.10,26570.90,2026.476
1695012300000,26570.90,26616.90,26562.00,26613.50,1408.608
1695013200000,26613.50,26631.80,26593.00,26626.40,1236.985
1695014100000,26626.50,26642.00,26618.90,26633.50,1116.326
1695015000000,26633.40,26669.90,26628.00,26632.00,1998.864
1695015900000,26632.00,26659.80,26632.00,26635.10,861.169
1695016800000,26635.00,26674.80,26627.30,26655.50,1411.412
1695017700000,26655.60,26690.20,26654.80,26665.70,1700.228
1695018600000,26665.60,26690.00,26650.30,26666.40,1281.758
1695019500000,26666.50,26678.40,26610.00,26611.20,2462.263
1695020400000,26611.20,26644.60,26611.10,26644.50,1281.989
1695021300000,26644.60,26739.00,26644.50,26731.90,6214.509
1695022200000,26732.00,26796.00,26666.10,26670.20,6630.287
1695023100000,26670.10,26702.20,26653.00,26701.70,1758.031
1695024000000,26701.80,26722.30,26678.50,26706.10,2067.017
1695024900000,26706.20,26707.60,26676.00,26680.00,768.905
1695025800000,26679.90,26690.30,26666.40,26671.20,1716.270
1695026700000,26671.20,26714.10,26668.10,26710.30,1570.219
1695027600000,26710.20,26766.00,26710.20,26765.90,2891.285
1695028500000,26766.00,26779.20,26728.00,26730.40,2268.427
1695029400000,26730.40,26870.00,26730.30,26815.70,13954.804
1695030300000,26815.70,26940.50,26792.80,26858.60,12654.047
1695031200000,26858.50,26970.00,26858.50,26898.30,9299.810
1695032100000,26898.20,27035.30,26898.20,26974.90,13177.909
1695033000000,26975.00,27139.80,26975.00,27070.60,17254.506
1695033900000,27070.50,27189.00,27045.30,27116.70,10565.100
1695034800000,27116.80,27200.00,27116.80,27154.20,8899.779
1695035700000,27154.20,27235.00,27140.00,27190.50,10063.200
1695036600000,27190.60,27209.90,27083.10,27135.50,7279.323
1695037500000,27135.50,27185.70,27118.30,27184.70,3120.769
1695038400000,27184.60,27280.00,27130.10,27180.00,10661.834
1695039300000,27180.00,27277.20,27153.30,27239.60,5087.566
1695040200000,27239.60,27387.50,27239.20,27325.80,18932.617
1695041100000,27325.90,27397.00,27304.20,27354.70,7455.532
1695042000000,27354.60,27396.00,27307.10,27317.20,7502.977
1695042900000,27317.20,27337.10,27251.80,27255.20,7030.654
1695043800000,27255.20,27313.70,27209.00,27227.40,6633.400
1695044700000,27227.30,27263.60,27179.10,27240.30,5589.471
1695045600000,27240.30,27268.00,27115.00,27184.80,7854.020
1695046500000,27184.90,27257.00,27156.80,27224.30,4292.811
1695047400000,27224.30,27258.00,27200.40,27225.30,2693.319
1695048300000,27225.30,27281.70,27216.10,27246.80,2719.550
1695049200000,27246.70,27286.80,27246.70,27281.70,2178.189
1695050100000,27281.70,27295.80,27253.40,27282.50,2174.042
1695051000000,27282.40,27334.40,27251.90,27307.20,5035.519
1695051900000,27307.20,27349.70,27237.00,27258.80,4103.370
1695052800000,27258.80,27296.80,27238.60,27259.70,3087.566
1695053700000,27259.70,27265.60,27177.10,27196.70,4865.705
1695054600000,27196.70,27245.40,27185.10,27236.00,4063.457
1695055500000,27236.00,27252.80,27223.50,27230.00,1556.282
1695056400000,27230.10,27257.00,27151.50,27191.90,2565.575
1695057300000,27191.90,27193.30,26876.00,26890.30,23755.815
1695058200000,26889.50,26939.40,26633.60,26799.90,38915.353
1695059100000,26800.00,26829.90,26722.60,26747.80,7454.923
1695060000000,26747.80,26816.40,26718.80,26816.30,5499.459
1695060900000,26816.30,26828.40,26699.20,26699.30,5305.621
1695061800000,26699.30,26737.10,26611.20,26671.30,8860.312
1695062700000,26671.30,26731.60,26655.70,26697.30,4638.131
1695063600000,26697.30,26738.50,26669.80,26718.00,3190.498
1695064500000,26718.10,26747.10,26681.80,26743.10,2538.551
1695065400000,26743.20,26893.60,26718.70,26889.00,8214.181
1695066300000,26889.00,26936.00,26800.20,26803.20,7429.507
1695067200000,26803.20,26830.00,26764.10,26792.30,3951.077
1695068100000,26792.40,26793.50,26742.50,26752.90,2170.516
1695069000000,26753.00,26768.90,26724.80,26765.40,1893.459
1695069900000,26765.50,26775.60,26737.30,26757.50,1530.768
1695070800000,26757.50,26765.70,26717.80,26761.10,1174.679
1695071700000,26761.20,26806.80,26745.40,26795.20,1973.391
1695072600000,26795.20,26802.10,26765.30,26796.30,874.625
1695073500000,26796.30,26835.90,26776.50,26825.00,1159.583
1695074400000,26825.00,26839.30,26785.40,26819.00,1677.211
1695075300000,26819.10,26827.60,26807.10,26819.90,745.732
1695076200000,26819.90,26820.00,26770.30,26814.90,1336.533
1695077100000,26814.90,26869.20,26810.20,26859.00,2257.971
1695078000000,26859.10,26859.10,26783.80,26788.80,2287.080
1695078900000,26788.90,26792.70,26740.10,26750.50,1729.451
1695079800000,26750.50,26757.30,26713.30,26726.00,2583.738
1695080700000,26726.00,26762.00,26715.00,26749.90,1855.036
1695081600000,26749.90,26773.90,26737.50,26744.90,2031.807
1695082500000,26744.90,26744.90,26655.60,26675.90,5138.829
1695083400000,26675.90,26718.40,26653.20,26705.90,2266.186
1695084300000,26706.00,26706.00,26653.80,26666.70,1993.425
1695085200000,26666.70,26712.00,26653.50,26692.90,1653.370
1695086100000,26692.90,26725.20,26680.60,26704.30,1450.398
1695087000000,26704.30,26712.00,26690.20,26703.70,1255.573
1695087900000,26703.60,26703.70,26679.10,26687.20,805.257
1695088800000,26687.20,26723.20,26670.20,26709.10,1213.721
1695089700000,26709.10,26739.20,26706.80,26729.40,1302.776
1695090600000,26729.40,26769.60,26722.70,26763.00,1437.415
1695091500000,26762.90,26812.50,26758.20,26809.10,2350.454
1695092400000,26809.00,26828.50,26780.40,26799.00,2453.638
1695093300000,26798.90,26799.00,26773.50,26778.10,911.494
1695094200000,26778.20,26822.50,26776.10,26817.60,1533.009
1695095100000,26817.50,26817.60,26797.70,26805.10,893.034
1695096000000,26805.10,26828.30,26792.10,26828.30,943.055
1695096900000,26828.30,26834.40,26815.10,26819.90,1180.080
1695097800000,26819.90,26833.70,26815.30,26815.30,868.261
1695098700000,26815.30,26851.00,26813.70,26848.10,1523.158
1695099600000,26848.10,26850.00,26823.90,26844.20,983.373
1695100500000,26844.20,26845.50,26814.60,26829.70,808.299
1695101400000,26829.70,26836.00,26796.30,26809.10,1287.125
1695102300000,26809.10,26831.30,26781.10,26782.90,1500.236
1695103200000,26782.90,26783.00,26740.00,26772.80,1803.737
1695104100000,26772.80,26784.70,26752.60,26762.50,987.838
1695105000000,26762.50,26820.90,26757.90,26810.00,1211.676
1695105900000,26810.10,26817.00,26796.10,26816.90,857.249
1695106800000,26816.90,26819.60,26797.50,26817.10,757.176
1695107700000,26817,26847.60,26809.80,26841.90,1249.700
1695108600000,26841.90,26857.60,26821.60,26831.70,1355.447
1695109500000,26831.70,26860,26826,26836.10,1603.038
1695110400000,26836,26889.70,26834.30,26889.60,3864.402
1695111300000,26889.60,26930,26870.20,26925.10,3915.894
1695112200000,26925.20,26987.70,26902.60,26979,5391.075
1695113100000,26979,27064.20,26903.30,27051.50,9473.437
1695114000000,27051.40,27144,27013.10,27105,10911.762
1695114900000,27105.10,27289.60,27105,27251.90,13829.246
1695115800000,27251.90,27470,27251.90,27320.80,22162.397
1695116700000,27320.80,27337.90,27230,27278.60,11731.218
1695117600000,27278.60,27304.20,27170,27199.20,8718.344
1695118500000,27199.30,27249.70,27037.50,27092.40,10241.754
1695119400000,27092.40,27187.90,27085,27179.40,7368.058
1695120300000,27179.50,27187.20,27083.10,27158.10,4948.126
1695121200000,27158.20,27184.40,27089,27092,3514.803
1695122100000,27091.90,27146,27076.50,27146,2806.849
1695123000000,27145.90,27157.60,27104.60,27140,2177.254
1695123900000,27140,27224.40,27140,27224.30,5118.307
1695124800000,27224.40,27233,27157.60,27194.90,4469.252
1695125700000,27195,27275,27190,27260.50,3984.652
1695126600000,27260.50,27269.90,27087.20,27105.10,10357.610
1695127500000,27105.10,27166,27050.50,27124.90,7225.340
1695128400000,27124.90,27174.90,27079.30,27139,4025.146
1695129300000,27139.10,27188,27139,27155.20,2894.889
1695130200000,27155.30,27199.30,27118.60,27162.10,3522.996
1695131100000,27162.10,27183.70,26901,26959.20,15599.014
1695132000000,26959.20,27077,26868,27061.40,14874.326
1695132900000,27061.40,27179.90,27043.70,27119.90,8878.111
1695133800000,27120,27149.20,27058.50,27126.60,4559.480
1695134700000,27126.50,27189,27089.10,27153.60,4140.124
1695135600000,27153.60,27271.20,27111.90,27209.30,11388.647
1695136500000,27209.20,27377,27186,27315.90,11030.249
1695137400000,27316,27475.20,27268.50,27292.40,23124.510
1695138300000,27292.50,27480,27226,27413.40,18405.870
1695139200000,27413.30,27457,27334,27451.60,9242.260
1695140100000,27451.60,27472.50,27279,27319.40,9690.107
1695141000000,27319.40,27367,27277,27367,5082.804
1695141900000,27366.90,27367.30,27215.50,27274.70,6369.567
1695142800000,27274.70,27278.80,27059,27185.40,13289.450
1695143700000,27185.50,27185.50,27122.20,27157.80,3326.222
1695144600000,27157.80,27221.60,27157.70,27192.80,3561.937
1695145500000,27192.80,27211.80,27120.50,27122.80,5083.534
1695146400000,27122.90,27169.50,27067.50,27149.90,6311.290
1695147300000,27149.90,27186.40,27115,27115.10,2300.583
1695148200000,27115.10,27154.90,27092.80,27098.90,3337.208
1695149100000,27098.90,27130,27069,27111,2596.337
1695150000000,27111,27130,27082.50,27104,1546.788
1695150900000,27104,27161.60,27051.50,27130.20,3104.113
1695151800000,27130.10,27174.60,27130.10,27156.50,1990.503
1695152700000,27156.50,27192.60,27135.40,27172.10,1729.641
1695153600000,27172.10,27203.10,27103.50,27193.90,3647.893
1695154500000,27194,27194,27120,27143.90,2500.013
1695155400000,27143.90,27167.50,27132.40,27162.90,763.533
1695156300000,27162.90,27190.80,27157.50,27171.50,1416.959
1695157200000,27171.50,27171.80,27123,27123.10,919.110
1695158100000,27123,27128.10,26970,27012,7440.304
1695159000000,27012,27109,26994.70,27084.20,2803.977
1695159900000,27084.20,27174.30,27057.90,27145.80,2300.301
1695160800000,27145.80,27145.90,27116.10,27118.80,1087.013
1695161700000,27118.80,27132.30,27072.20,27118,1714.098
1695162600000,27118,27176.60,27098.40,27169.90,1570.003
1695163500000,27169.90,27188.70,27166.90,27173.10,1117.853
1695164400000,27173.10,27212.50,27157.20,27184,1844.047
1695165300000,27184.10,27213,27184,27198.80,1269.895
1695166200000,27198.90,27209.40,27174.30,27191.20,1201.622
1695167100000,27191.10,27208,27176.90,27196,1089.806
1695168000000,27195.90,27247.50,27170,27231.30,2929.961
1695168900000,27231.30,27237.70,27155.20,27169,2009.943
1695169800000,27168.90,27171,27130,27140.50,2086.345
1695170700000,27140.60,27194.60,27129.90,27192,1501.291
1695171600000,27192,27274.90,27178.40,27248.80,4314.171
1695172500000,27248.80,27270,27223.90,27243.20,1674.707
1695173400000,27243.20,27335,27225,27301.20,3666.412
1695174300000,27301.30,27339.50,27266.60,27329.90,2645.412
1695175200000,27329.90,27381,27236.50,27242,6289.317
1695176100000,27242,27266.40,27194,27214.90,2976.978
1695177000000,27215,27226,27141.60,27178.20,3029.739
1695177900000,27178.20,27194.20,27120.50,27152,3177.547
1695178800000,27152,27189.90,27141.80,27184.60,1634.309
1695179700000,27184.70,27184.70,27120,27120.10,2439.702
1695180600000,27120,27141.60,27098,27141.50,2372.489
1695181500000,27141.50,27141.50,27070.20,27106.40,3354.538
1695182400000,27106.40,27106.40,27070,27096.90,1895.881
1695183300000,27097,27116.80,27060.20,27113.30,2213.339
1695184200000,27113.40,27138.40,27089.90,27121.70,2329.796
1695185100000,27121.60,27149.80,27054,27054,2472.443
1695186000000,27054.10,27089.10,27027.20,27046.80,3213.855
1695186900000,27046.70,27094.50,27009.40,27088.70,3897.874
1695187800000,27088.60,27088.70,27050.20,27055.10,1275.905
1695188700000,27055.10,27074.40,26986.70,27012.10,2820.201
1695189600000,27012.10,27042.70,26923.30,27035.40,8036.832
1695190500000,27035.40,27062.40,27016.60,27048.20,2685.612
1695191400000,27048.20,27049.50,27009.80,27036.20,1883.210
1695192300000,27036.30,27056.50,26998.60,27049.30,1901.692
1695193200000,27049.20,27061.20,27034.50,27036.70,1554.302
1695194100000,27036.70,27084.80,27030.80,27065,1851.027
1695195000000,27064.90,27119.70,27062.50,27113.70,2928.616
1695195900000,27113.80,27118.70,27075.80,27089.50,1478.874
1695196800000,27089.50,27115,27076.10,27100.10,1723.570
1695197700000,27100.10,27135.90,27093.40,27126.40,2192.521
1695198600000,27126.40,27147.40,27109.60,27143.90,1455.295
1695199500000,27144,27182,27134.50,27172.20,2848.166
1695200400000,27172.30,27180,27098.70,27113.10,3946.289
1695201300000,27113.10,27122,27074.10,27081,2617.638
1695202200000,27081,27081,27038.30,27065.60,3207.133
1695203100000,27065.60,27067.50,26932,27041.40,9930.715
1695204000000,27041.40,27057.60,26960.20,26970.20,5126.587
1695204900000,26970.10,27028.40,26930.30,27015.30,5128.485
1695205800000,27015.40,27029.70,26994.60,27028.10,1875.080
1695206700000,27028.20,27069.90,27028.10,27069.20,2828.646
1695207600000,27069.20,27080.90,27043.70,27078,1600.642
1695208500000,27078,27106,27070.30,27091.50,1916.905
1695209400000,27091.60,27106.20,27054.10,27096.30,1996.294
1695210300000,27096.30,27105,27073.80,27085.40,1364.711
1695211200000,27085.50,27116.30,27085.40,27085.50,1684.368
1695212100000,27085.50,27118.80,27065.30,27077,2943.525
1695213000000,27077,27078.90,26992.10,27014.40,5053.642
1695213900000,27014.40,27070.60,26980.20,27056.40,2769.800
1695214800000,27056.30,27090.60,27053.10,27080.90,1834.844
1695215700000,27080.90,27107,27000,27036.60,4027.464
1695216600000,27036.60,27087.10,27005.50,27085.20,2570.592
1695217500000,27085.20,27188,27077.20,27146.60,7551.338
1695218400000,27146.60,27228.80,27090,27098.10,7520.180
1695219300000,27098.20,27176.60,27032.10,27156.50,6955.985
1695220200000,27156.40,27179.90,27117.50,27146.90,2208.774
1695221100000,27146.90,27150.30,27101.60,27109.90,2490.521
1695222000000,27110,27154.70,27084.10,27121.90,2849.467
1695222900000,27122,27162,27088.40,27101.40,1646.728
1695223800000,27101.40,27163.50,27090,27159.90,2660.880
1695224700000,27159.90,27189.30,27154.90,27168.70,2764.918
1695225600000,27168.70,27188,27154.20,27170.80,1931.197
1695226500000,27170.80,27189,27124.70,27146.80,2684.704
