open_time,open,high,low,close,volume
1741780800000,1915.82,1921.90,1907.04,1910.47,72994.421
1741781700000,1910.46,1929.61,1910.00,1923.66,74484.096
1741782600000,1923.66,1946.00,1915.21,1919.80,320331.011
1741783500000,1919.79,1930.99,1910.45,1928.40,89564.462
1741784400000,1928.39,1931.41,1915.50,1919.40,65665.607
1741785300000,1919.34,1920.13,1900.66,1907.52,113247.807
1741786200000,1907.51,1911.87,1886.36,1899.94,160670.031
1741787100000,1899.97,1904.66,1877.13,1886.39,143355.293
1741788000000,1886.38,1895.10,1878.03,1879.89,110300.439
1741788900000,1879.88,1888.74,1874.55,1876.65,85494.529
1741789800000,1876.66,1881.44,1855.00,1862.90,205048.410
1741790700000,1862.91,1868.80,1855.99,1860.03,74727.803
1741791600000,1860.01,1863.92,1828.87,1840.63,227325.974
1741792500000,1840.63,1853.81,1836.16,1850.50,119960.882
1741793400000,1850.49,1861.10,1849.47,1855.05,115743.633
1741794300000,1855.07,1870.00,1852.00,1868.55,93736.624
1741795200000,1868.51,1881.71,1865.88,1879.79,99254.674
1741796100000,1879.79,1883.47,1861.78,1864.92,73548.143
1741797000000,1864.93,1879.50,1862.55,1867.18,50589.322
1741797900000,1867.17,1877.50,1866.71,1870.63,32770.414
1741798800000,1870.64,1886.22,1868.58,1881.26,53777.322
1741799700000,1881.26,1893.50,1880.33,1886.64,55398.151
1741800600000,1886.63,1889.36,1874.25,1874.90,38443.790
1741801500000,1874.90,1881.49,1864.21,1867.07,57851.234
1741802400000,1867.13,1877.58,1863.94,1874.48,63622.688
1741803300000,1874.47,1880.00,1873.03,1878.59,33841.842
1741804200000,1878.60,1883.82,1871.83,1883.36,19008.631
1741805100000,1883.36,1887.59,1874.90,1877.74,34097.674
1741806000000,1877.73,1878.56,1868.62,1877.11,33004.849
1741806900000,1877.11,1882.17,1872.41,1875.94,28987.637
1741807800000,1875.95,1880.62,1866.17,1872.84,31651.962
1741808700000,1872.84,1885.34,1871.00,1877.19,35339.390
1741809600000,1877.20,1882.51,1872.69,1877.70,21956.821
1741810500000,1877.69,1885.50,1876.37,1878.76,15692.139
1741811400000,1878.75,1888.66,1878.60,1885.58,25579.640
1741812300000,1885.58,1892.61,1883.95,1890.80,19539.690
1741813200000,1890.80,1902.71,1890.67,1900.98,54661.920
1741814100000,1900.97,1905.32,1896.87,1898.44,21373.900
1741815000000,1898.44,1902.06,1892.68,1896.18,22601.558
1741815900000,1896.18,1897.99,1889.07,1893.69,19687.539
1741816800000,1893.68,1902.00,1893.45,1901.34,22511.125
1741817700000,1901.32,1906.87,1897.47,1904.89,30312.376
1741818600000,1904.88,1914.72,1903.70,1909.30,38541.375
1741819500000,1909.30,1911.75,1906.36,1909.61,16699.611
1741820400000,1909.60,1910.30,1900.70,1903.57,25979.641
1741821300000,1903.56,1907.20,1901.44,1903.26,17621.509
1741822200000,1903.25,1906.99,1900.79,1906.22,14843.398
1741823100000,1906.20,1909.63,1905.00,1907.24,16052.565
1741824000000,1907.23,1910.00,1901.20,1903.33,25754.178
1741824900000,1903.33,1916.54,1900.65,1905.09,53470.360
1741825800000,1905.09,1905.93,1899.68,1904.48,28595.658
1741826700000,1904.49,1904.90,1896.15,1899.18,35511.306
1741827600000,1899.18,1905.49,1892.78,1903.51,40602.769
1741828500000,1903.51,1908.33,1893.47,1900.19,34919.123
1741829400000,1900.19,1905.56,1895.67,1896.41,20572.769
1741830300000,1896.40,1912.68,1896.21,1906.20,38755.368
1741831200000,1906.20,1915.60,1903.00,1908.90,34209.898
1741832100000,1908.90,1909.18,1897.90,1899.61,27585.037
1741833000000,1899.60,1900.85,1895.22,1897.00,25952.227
1741833900000,1897.00,1900.59,1887.06,1889.06,34781.785
1741834800000,1889.06,1894.31,1882.40,1893.32,53711.214
1741835700000,1893.31,1900.36,1891.57,1892.69,38972.159
1741836600000,1892.69,1892.99,1880.99,1887.06,32814.771
1741837500000,1887.07,1890.17,1885.08,1886.02,17471.028
1741838400000,1886.02,1890.76,1883.62,1883.62,18808.111
1741839300000,1883.62,1885.56,1875.80,1876.54,42150.251
1741840200000,1876.53,1880.85,1868.20,1871.37,58413.872
1741841100000,1871.37,1877.09,1870.28,1873.09,36705.280
1741842000000,1873.09,1876.64,1870.15,1874.63,23675.739
1741842900000,1874.62,1881.31,1871.00,1877.84,29295.210
1741843800000,1877.83,1878.15,1863.27,1865.38,59328.385
1741844700000,1865.38,1870.16,1860.90,1867.11,39061.309
1741845600000,1867.12,1869.90,1856.93,1859.81,47948.269
1741846500000,1859.81,1863.78,1858.32,1862.85,31972.807
1741847400000,1862.85,1866.29,1860.77,1863.05,29111.581
1741848300000,1863.06,1870.99,1862.92,1868.69,54839.484
1741849200000,1868.69,1874.83,1867.65,1870.09,59666.364
1741850100000,1870.09,1879.03,1869.00,1876.85,55238.420
1741851000000,1876.86,1880.44,1870.16,1871.71,38170.356
1741851900000,1871.72,1876.33,1870.00,1871.21,20127.972
1741852800000,1871.20,1879.87,1870.29,1874.47,23996.684
1741853700000,1874.46,1875.96,1852.18,1857.99,101183.512
1741854600000,1857.99,1864.40,1852.31,1862.51,60290.831
1741855500000,1862.51,1877.38,1860.70,1874.55,44982.342
1741856400000,1874.55,1895.09,1874.34,1882.26,141260.987
1741857300000,1882.26,1887.65,1880.30,1881.50,35136.904
1741858200000,1881.50,1885.46,1878.40,1882.42,24893.550
1741859100000,1882.43,1893.59,1882.42,1890.01,43816.948
1741860000000,1890.01,1894.60,1885.51,1893.50,39512.452
1741860900000,1893.48,1897.15,1865.15,1885.56,176880.810
1741861800000,1885.55,1899.99,1885.55,1893.51,81474.611
1741862700000,1893.50,1904.70,1888.08,1899.32,95023.590
1741863600000,1899.31,1902.59,1893.37,1893.39,50320.385
1741864500000,1893.39,1894.31,1886.96,1890.28,55953.666
1741865400000,1890.27,1898.70,1889.58,1896.23,39479.033
1741866300000,1896.22,1899.90,1891.16,1899.63,32736.776
1741867200000,1899.62,1903.00,1888.77,1892.47,57429.777
1741868100000,1892.48,1910.68,1892.48,1906.57,98488.323
1741869000000,1906.58,1922.00,1891.08,1899.43,187270.465
1741869900000,1899.43,1899.67,1889.18,1896.29,69431.099
1741870800000,1896.29,1908.81,1895.91,1901.31,79844.317
1741871700000,1901.30,1906.06,1895.10,1899.14,49842.670
1741872600000,1899.14,1899.45,1879.65,1880.56,120061.156
1741873500000,1880.55,1883.22,1865.32,1870.34,114469.930
1741874400000,1870.34,1889.94,1863.00,1888.84,137333.117
1741875300000,1888.84,1896.96,1881.90,1883.47,120644.323
1741876200000,1883.48,1889.10,1876.93,1881.40,57241.048
1741877100000,1881.40,1891.63,1877.00,1883.67,43226.841
1741878000000,1883.67,1889.10,1870.61,1875.02,60512.492
1741878900000,1875.03,1883.32,1869.20,1879.61,57294.072
1741879800000,1879.60,1882.27,1866.06,1878.31,98768.945
1741880700000,1878.31,1879.89,1869.73,1874.72,62847.126
1741881600000,1874.72,1877.34,1865.60,1866.84,40110.970
1741882500000,1866.85,1872.00,1855.00,1857.19,97033.973
1741883400000,1857.19,1867.70,1854.20,1862.01,58079.561
1741884300000,1862.00,1862.34,1850.00,1856.93,77811.715
1741885200000,1856.93,1860.59,1851.01,1856.18,41653.487
1741886100000,1856.18,1856.18,1839.01,1843.32,96608.263
1741887000000,1843.31,1845.22,1832.01,1833.84,79200.354
1741887900000,1833.84,1834.00,1820.20,1825.99,133935.044
1741888800000,1825.99,1842.11,1825.41,1839.38,101615.917
1741889700000,1839.37,1852.69,1834.70,1851.54,81776.738
1741890600000,1851.54,1853.54,1845.68,1849.78,46050.752
1741891500000,1849.77,1852.70,1844.00,1851.17,29785.116
1741892400000,1851.17,1857.62,1848.52,1851.97,45230.342
1741893300000,1851.97,1852.19,1841.72,1845.99,37374.298
1741894200000,1846.00,1851.10,1839.73,1841.56,37278.789
1741895100000,1841.55,1856.43,1837.42,1850.95,60710.550
1741896000000,1850.94,1856.32,1848.66,1852.50,27819.084
1741896900000,1852.51,1858.75,1852.18,1856.73,27245.912
1741897800000,1856.73,1859.10,1847.16,1848.14,24266.740
1741898700000,1848.15,1850.23,1838.03,1841.60,86403.276
1741899600000,1841.59,1847.86,1840.23,1842.24,21208.157
1741900500000,1842.24,1848.51,1839.02,1848.33,15280.681
1741901400000,1848.33,1854.37,1843.34,1853.01,32172.681
1741902300000,1853.01,1861.82,1852.02,1861.25,39961.170
1741903200000,1861.25,1869.65,1856.88,1868.85,45356.752
1741904100000,1868.84,1874.18,1864.17,1873.59,30793.745
1741905000000,1873.59,1876.56,1871.24,1875.27,24978.936
1741905900000,1875.26,1880.75,1874.84,1878.18,40700.102
1741906800000,1878.18,1882.90,1863.40,1868.85,97933.352
1741907700000,1868.86,1871.01,1861.00,1862.01,39788.188
1741908600000,1862.02,1865.98,1860.41,1862.16,19046.201
1741909500000,1862.14,1864.98,1860.57,1863.76,18831.112
1741910400000,1863.75,1868.75,1860.41,1867.30,29102.605
1741911300000,1867.30,1870.80,1862.69,1868.53,23645.804
1741912200000,1868.54,1877.14,1868.29,1875.81,25584.012
1741913100000,1875.81,1878.92,1872.11,1873.54,24949.688
1741914000000,1873.55,1875.84,1868.00,1874.57,21925.268
1741914900000,1874.56,1876.81,1869.82,1876.47,13253.293
1741915800000,1876.47,1889.00,1875.96,1886.00,45921.896
1741916700000,1885.99,1888.46,1879.18,1880.45,24277.780
1741917600000,1880.44,1886.16,1879.14,1885.16,15495.410
1741918500000,1885.16,1893.50,1883.58,1890.14,31623.543
1741919400000,1890.14,1891.62,1886.00,1889.04,23028.108
1741920300000,1889.04,1894.08,1887.17,1891.99,32397.758
1741921200000,1891.99,1892.58,1884.86,1887.52,38140.017
1741922100000,1887.51,1889.91,1884.00,1886.25,16062.936
1741923000000,1886.25,1888.07,1883.33,1885.50,20784.391
1741923900000,1885.51,1888.95,1884.60,1888.60,11884.798
1741924800000,1888.59,1894.27,1888.03,1893.93,22563.380
1741925700000,1893.93,1896.30,1891.35,1892.44,22738.562
1741926600000,1892.45,1893.50,1889.80,1890.71,13187.848
1741927500000,1890.70,1894.00,1889.65,1889.94,11096.991
1741928400000,1889.94,1891.82,1886.80,1887.49,21315.880
1741929300000,1887.49,1894.47,1887.36,1892.83,20656.441
1741930200000,1892.83,1898.75,1892.33,1896.48,25203.471
1741931100000,1896.47,1896.47,1893.01,1894.81,12776.352
1741932000000,1894.83,1895.56,1889.60,1891.14,19118.909
1741932900000,1891.14,1893.25,1888.31,1889.00,19193.108
1741933800000,1888.99,1893.74,1887.48,1891.94,16478.045
1741934700000,1891.94,1895.00,1891.10,1894.28,12622.020
1741935600000,1894.27,1894.27,1887.37,1889.96,19731.635
1741936500000,1889.97,1894.09,1889.08,1892.37,12360.507
1741937400000,1892.36,1904.94,1889.60,1901.52,58248.367
1741938300000,1901.52,1903.95,1891.63,1892.33,36919.708
1741939200000,1892.34,1896.00,1890.36,1895.66,26057.363
1741940100000,1895.67,1902.28,1895.34,1898.35,39126.977
1741941000000,1898.34,1901.46,1890.82,1895.08,29232.295
1741941900000,1895.08,1899.70,1893.51,1894.27,20836.038
1741942800000,1894.28,1898.30,1891.08,1891.43,20469.425
1741943700000,1891.43,1896.99,1891.43,1896.98,18987.036
1741944600000,1896.98,1897.50,1891.08,1896.90,23292.752
1741945500000,1896.90,1897.08,1892.35,1893.65,14789.894
1741946400000,1893.66,1895.00,1888.45,1890.39,30569.378
1741947300000,1890.40,1896.57,1888.90,1895.96,23064.199
1741948200000,1895.95,1906.15,1892.85,1902.56,51204.764
1741949100000,1902.57,1908.20,1896.50,1897.19,43313.105
1741950000000,1897.19,1901.82,1896.78,1899.74,22254.431
1741950900000,1899.73,1903.94,1898.79,1903.91,15397.175
1741951800000,1903.92,1905.86,1900.90,1903.74,16344.774
1741952700000,1903.75,1904.00,1899.83,1901.51,17336.248
1741953600000,1901.51,1903.82,1897.19,1903.72,26759.544
1741954500000,1903.72,1907.85,1901.70,1903.71,32297.376
1741955400000,1903.72,1904.37,1898.23,1898.39,25188.445
1741956300000,1898.39,1901.97,1893.94,1901.80,44283.757
1741957200000,1901.80,1904.94,1898.66,1898.67,26090.913
1741958100000,1898.66,1901.46,1896.37,1898.25,18974.815
1741959000000,1898.21,1912.14,1891.00,1895.01,126422.797
1741959900000,1895.01,1914.24,1895.01,1903.81,89937.829
1741960800000,1903.82,1906.89,1873.00,1901.19,204478.545
1741961700000,1901.19,1911.24,1894.20,1906.99,117172.934
1741962600000,1906.98,1923.79,1906.27,1915.79,141273.338
1741963500000,1915.80,1920.66,1910.80,1918.54,61532.373
1741964400000,1918.53,1934.79,1917.81,1927.81,143545.026
1741965300000,1927.80,1941.81,1925.84,1936.50,88579.838
1741966200000,1936.49,1940.70,1930.31,1932.92,72727.290
1741967100000,1932.92,1933.81,1910.18,1921.20,143354.376
1741968000000,1921.20,1924.32,1913.12,1921.02,74310.149
1741968900000,1921.03,1928.46,1919.64,1922.80,44543.275
1741969800000,1922.80,1931.63,1919.06,1930.98,61394.491
1741970700000,1930.98,1936.98,1926.83,1935.58,57498.439
1741971600000,1935.57,1939.31,1930.81,1932.88,47194.218
1741972500000,1932.88,1933.60,1926.40,1929.78,26542.377
1741973400000,1929.78,1934.58,1927.78,1930.11,25252.195
1741974300000,1930.10,1934.68,1926.77,1934.04,23364.861
1741975200000,1934.04,1939.50,1928.72,1930.72,62575.318
1741976100000,1930.72,1932.10,1926.31,1930.86,27642.845
1741977000000,1930.88,1945.62,1930.24,1937.93,66217.598
1741977900000,1937.94,1938.00,1932.27,1934.14,15625.636
1741978800000,1934.13,1942.92,1930.83,1940.03,27055.785
1741979700000,1940.02,1944.49,1933.29,1935.15,30128.434
1741980600000,1935.15,1938.38,1931.78,1932.70,22443.326
1741981500000,1932.70,1935.15,1929.64,1933.29,22055.288
1741982400000,1933.29,1934.01,1923.77,1924.84,39780.485
1741983300000,1924.83,1926.33,1915.18,1922.67,60860.476
1741984200000,1922.67,1925.76,1919.01,1925.61,27306.979
1741985100000,1925.61,1926.69,1921.01,1924.00,14420.665
1741986000000,1923.99,1924.73,1917.12,1918.68,16604.014
1741986900000,1918.68,1921.11,1916.61,1917.51,19627.944
1741987800000,1917.51,1920.39,1914.26,1918.99,13418.846
1741988700000,1918.99,1923.62,1918.99,1921.50,10219.010
1741989600000,1921.50,1925.25,1919.01,1922.76,14041.416
1741990500000,1922.76,1927.25,1922.63,1923.54,16211.609
1741991400000,1923.54,1926.40,1922.50,1925.86,8670.761
1741992300000,1925.85,1929.58,1924.10,1925.99,17691.867
1741993200000,1926.00,1926.29,1918.20,1918.93,14445.213
1741994100000,1918.92,1919.91,1917.14,1918.31,15394.764
1741995000000,1918.31,1918.85,1910.66,1911.54,26502.282
1741995900000,1911.54,1913.69,1907.39,1910.79,28248.782
1741996800000,1910.78,1913.82,1908.49,1912.32,21369.956
1741997700000,1912.32,1915.99,1911.87,1915.35,12136.990
1741998600000,1915.35,1917.17,1910.84,1911.55,11623.205
1741999500000,1911.56,1917.15,1911.55,1914.65,11085.180
1742000400000,1914.66,1919.51,1912.75,1916.59,23405.805
1742001300000,1916.58,1919.00,1914.25,1915.85,12314.493
1742002200000,1915.86,1915.96,1902.47,1906.74,41484.703
1742003100000,1906.73,1910.75,1906.00,1910.75,12557.636
1742004000000,1910.74,1911.70,1904.60,1909.57,14960.034
1742004900000,1909.58,1909.76,1904.58,1907.22,12555.043
1742005800000,1907.21,1908.00,1903.40,1906.32,22160.768
1742006700000,1906.32,1916.00,1906.32,1913.19,31548.465
1742007600000,1913.19,1916.24,1912.01,1912.83,18102.729
1742008500000,1912.83,1921.84,1912.20,1920.73,31197.668
1742009400000,1920.72,1922.49,1917.83,1919.43,16448.759
1742010300000,1919.42,1921.60,1918.40,1919.79,11041.497
1742011200000,1919.79,1923.57,1915.11,1915.48,18990.876
1742012100000,1915.47,1919.74,1915.03,1919.73,11926.723
1742013000000,1919.73,1933.85,1919.00,1927.85,70925.258
1742013900000,1927.85,1934.77,1926.40,1930.99,23024.035
1742014800000,1930.99,1932.23,1927.20,1928.00,20949.444
1742015700000,1928.00,1928.10,1924.39,1926.06,14704.044
1742016600000,1926.07,1929.69,1924.01,1928.70,11995.124
1742017500000,1928.70,1930.99,1927.24,1927.47,10470.570
1742018400000,1927.48,1927.96,1922.11,1926.00,20033.347
1742019300000,1926.00,1929.97,1925.99,1928.55,13185.454
1742020200000,1928.56,1928.69,1925.67,1925.99,7403.235
1742021100000,1925.99,1929.33,1925.35,1928.10,9264.325
1742022000000,1928.10,1928.72,1921.25,1923.81,25972.160
1742022900000,1923.81,1923.81,1916.76,1918.89,20864.531
1742023800000,1918.88,1920.33,1913.56,1918.35,32124.736
1742024700000,1918.35,1920.69,1915.66,1916.86,13641.207
1742025600000,1916.85,1919.23,1913.34,1915.94,26524.275
1742026500000,1915.94,1916.99,1911.40,1915.72,23805.551
1742027400000,1915.72,1919.93,1915.29,1918.75,13247.990
1742028300000,1918.75,1921.26,1917.62,1920.85,13740.619
1742029200000,1920.85,1921.26,1916.38,1916.81,12023.140
1742030100000,1916.82,1918.21,1913.13,1915.31,12974.641
1742031000000,1915.30,1922.34,1914.79,1920.49,17701.969
1742031900000,1920.50,1925.76,1919.59,1925.05,19333.724
1742032800000,1925.04,1925.75,1921.52,1922.81,13912.626
1742033700000,1922.81,1924.17,1918.85,1919.59,13588.786
1742034600000,1919.59,1927.41,1919.59,1924.58,19576.303
1742035500000,1924.57,1928.65,1923.81,1926.51,17027.451
1742036400000,1926.50,1928.90,1924.59,1927.35,12464.806
1742037300000,1927.36,1928.68,1925.60,1928.08,12327.431
1742038200000,1928.09,1929.66,1926.86,1928.25,12224.932
1742039100000,1928.25,1930.86,1927.00,1927.99,13479.222
1742040000000,1928.00,1929.63,1925.60,1927.36,15466.774
1742040900000,1927.36,1930.44,1925.80,1927.69,13585.961
1742041800000,1927.70,1929.39,1926.00,1926.71,8185.676
1742042700000,1926.71,1929.37,1922.00,1922.01,19971.734
1742043600000,1922.01,1926.55,1921.60,1926.53,9662.741
1742044500000,1926.54,1929.50,1925.00,1926.69,13883.290
1742045400000,1926.69,1931.91,1924.60,1931.01,24031.738
1742046300000,1931.00,1932.41,1928.89,1929.90,15427.845
1742047200000,1929.88,1929.96,1925.71,1928.50,14479.789
1742048100000,1928.50,1928.51,1922.31,1924.32,17637.831
1742049000000,1924.33,1926.74,1922.20,1926.13,12961.306
1742049900000,1926.14,1928.50,1925.41,1925.62,11866.487
1742050800000,1925.62,1932.47,1925.39,1930.24,22200.682
1742051700000,1930.25,1937.00,1929.00,1933.93,38308.917
1742052600000,1933.94,1938.88,1930.95,1936.99,20855.537
1742053500000,1936.99,1938.30,1932.83,1936.81,28440.167
1742054400000,1936.81,1938.00,1934.01,1936.14,14385.398
1742055300000,1936.14,1937.13,1932.30,1935.07,17296.626
1742056200000,1935.06,1942.70,1933.00,1940.20,32106.330
1742057100000,1940.20,1944.44,1936.60,1936.85,29723.001
1742058000000,1936.86,1940.79,1934.20,1940.57,20779.946
1742058900000,1940.57,1948.00,1939.15,1944.72,44161.108
1742059800000,1944.72,1945.45,1937.11,1938.91,45539.841
1742060700000,1938.91,1940.21,1935.38,1939.36,28786.368
1742061600000,1939.36,1944.44,1939.05,1943.61,21135.005
1742062500000,1943.62,1943.99,1936.66,1937.91,30400.016
1742063400000,1937.92,1939.00,1929.04,1931.61,42674.884
1742064300000,1931.61,1933.60,1930.00,1931.59,17171.386
1742065200000,1931.59,1931.97,1927.28,1930.66,27323.997
1742066100000,1930.66,1932.99,1930.17,1931.93,9527.265
1742067000000,1931.93,1933.25,1927.93,1932.85,14607.859
1742067900000,1932.85,1937.00,1932.41,1936.00,12772.925
1742068800000,1936.00,1948.73,1936.00,1945.22,53693.103
1742069700000,1945.21,1946.11,1942.21,1943.74,19277.474
1742070600000,1943.74,1943.97,1940.62,1940.75,7868.232
1742071500000,1940.74,1944.76,1940.62,1943.00,6218.828
1742072400000,1943.00,1945.77,1941.68,1942.00,12438.842
1742073300000,1942.01,1942.77,1939.09,1942.35,12324.660
1742074200000,1942.35,1957.68,1942.34,1948.01,49797.531
1742075100000,1948.01,1951.69,1945.41,1949.81,24249.631
1742076000000,1949.81,1953.71,1946.58,1947.80,25173.862
1742076900000,1947.81,1948.78,1942.72,1945.00,11609.626
1742077800000,1945.00,1945.59,1938.19,1939.87,16310.795
1742078700000,1939.88,1943.20,1939.07,1942.76,11748.186
1742079600000,1942.77,1943.88,1940.70,1941.30,10156.468
1742080500000,1941.28,1941.28,1936.79,1938.31,13442.613
1742081400000,1938.30,1940.83,1937.06,1937.89,10187.636
1742082300000,1937.89,1940.40,1935.10,1936.27,14436.967
1742083200000,1936.26,1939.60,1932.64,1937.52,25585.396
1742084100000,1937.53,1939.50,1935.33,1938.56,9221.732
1742085000000,1938.57,1940.00,1935.72,1936.62,12182.542
1742085900000,1936.62,1937.83,1930.10,1931.06,25899.602
1742086800000,1931.07,1933.67,1928.13,1928.79,22719.936
1742087700000,1928.79,1931.54,1926.11,1928.39,17774.251
1742088600000,1928.39,1928.54,1920.04,1923.31,58976.414
1742089500000,1923.30,1925.86,1918.91,1921.44,23214.765
1742090400000,1921.45,1923.58,1915.22,1917.38,36589.616
1742091300000,1917.37,1922.94,1916.22,1922.94,23355.533
1742092200000,1922.93,1926.87,1921.60,1923.03,21573.895
1742093100000,1923.04,1923.66,1919.13,1921.01,18291.524
1742094000000,1921.01,1925.31,1920.29,1924.51,10129.547
1742094900000,1924.51,1927.50,1923.85,1927.00,9962.876
1742095800000,1927.00,1929.47,1926.05,1927.12,16329.272
